
[1;4;93mStarting Polypolish polish[0m [2m(2026-07-26 23:08:19)[0m
[2m    Polypolish is a tool for polishing genome assemblies with short reads.
Unlike other tools in this category, Polypolish uses SAM files where each read
has been aligned to all possible locations (not just a single best location).
This allows it to repair errors in repeat regions that other alignment-based
polishers cannot fix.[0m
  48 positions changed (1.1622% of total positions)
  estimated pre-polishing sequence accuracy: 98.8378% (Q19.35)

Polishing contig_1278 (114,231 bp):
  mean read depth: 7.6x
  318 bp have a depth of zero (99.7216% coverage)
  645 positions changed (0.5646% of total positions)
  estimated pre-polishing sequence accuracy: 99.4354% (Q22.48)

Polishing contig_1279 (1,720 bp):
  mean read depth: 17.9x
  17 bp have a depth of zero (99.0116% coverage)
  8 positions changed (0.4651% of total positions)
  estimated pre-polishing sequence accuracy: 99.5349% (Q23.32)

Polishing contig_128 (20,749 bp):
  mean read depth: 10.6x
  358 bp have a depth of zero (98.2746% coverage)
  204 positions changed (0.9832% of total positions)
  estimated pre-polishing sequence accuracy: 99.0168% (Q20.07)

Polishing contig_1280 (3,293 bp):
  mean read depth: 6.9x
  275 bp have a depth of zero (91.6490% coverage)
  65 positions changed (1.9739% of total positions)
  estimated pre-polishing sequence accuracy: 98.0261% (Q17.05)

Polishing contig_1281 (1,732,286 bp):
  mean read depth: 35.0x
  199 bp have a depth of zero (99.9885% coverage)
  9,839 positions changed (0.5680% of total positions)
  estimated pre-polishing sequence accuracy: 99.4320% (Q22.46)

Polishing contig_1282 (89,825 bp):
  mean read depth: 1.5x
  30,550 bp have a depth of zero (65.9894% coverage)
  85 positions changed (0.0946% of total positions)
  estimated pre-polishing sequence accuracy: 99.9054% (Q30.24)

Polishing contig_1283 (11,070 bp):
  mean read depth: 1.0x
  5,109 bp have a depth of zero (53.8482% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_1284 (30,709 bp):
  mean read depth: 5.3x
  2,657 bp have a depth of zero (91.3478% coverage)
  259 positions changed (0.8434% of total positions)
  estimated pre-polishing sequence accuracy: 99.1566% (Q20.74)

Polishing contig_1285 (21,167 bp):
  mean read depth: 2.3x
  6,257 bp have a depth of zero (70.4398% coverage)
  74 positions changed (0.3496% of total positions)
  estimated pre-polishing sequence accuracy: 99.6504% (Q24.56)

Polishing contig_1286 (7,410 bp):
  mean read depth: 3.0x
  1,248 bp have a depth of zero (83.1579% coverage)
  47 positions changed (0.6343% of total positions)
  estimated pre-polishing sequence accuracy: 99.3657% (Q21.98)

Polishing contig_1287 (11,957 bp):
  mean read depth: 2.3x
  1,948 bp have a depth of zero (83.7083% coverage)
  15 positions changed (0.1254% of total positions)
  estimated pre-polishing sequence accuracy: 99.8746% (Q29.02)

Polishing contig_1288 (32,435 bp):
  mean read depth: 19.2x
  3,766 bp have a depth of zero (88.3891% coverage)
  157 positions changed (0.4840% of total positions)
  estimated pre-polishing sequence accuracy: 99.5160% (Q23.15)

Polishing contig_1289 (17,686 bp):
  mean read depth: 1.0x
  9,160 bp have a depth of zero (48.2076% coverage)
  16 positions changed (0.0905% of total positions)
  estimated pre-polishing sequence accuracy: 99.9095% (Q30.44)

Polishing contig_129 (214,121 bp):
  mean read depth: 10.3x
  4,436 bp have a depth of zero (97.9283% coverage)
  1,898 positions changed (0.8864% of total positions)
  estimated pre-polishing sequence accuracy: 99.1136% (Q20.52)

Polishing contig_1290 (23,783 bp):
  mean read depth: 2.3x
  4,802 bp have a depth of zero (79.8091% coverage)
  39 positions changed (0.1640% of total positions)
  estimated pre-polishing sequence accuracy: 99.8360% (Q27.85)

Polishing contig_1291 (2,352 bp):
  mean read depth: 27.6x
  29 bp have a depth of zero (98.7670% coverage)
  17 positions changed (0.7228% of total positions)
  estimated pre-polishing sequence accuracy: 99.2772% (Q21.41)

Polishing contig_1292 (1,181 bp):
  mean read depth: 5.2x
  211 bp have a depth of zero (82.1338% coverage)
  23 positions changed (1.9475% of total positions)
  estimated pre-polishing sequence accuracy: 98.0525% (Q17.11)

Polishing contig_1294 (22,601 bp):
  mean read depth: 4.5x
  1,770 bp have a depth of zero (92.1685% coverage)
  171 positions changed (0.7566% of total positions)
  estimated pre-polishing sequence accuracy: 99.2434% (Q21.21)

Polishing contig_1295 (3,667 bp):
  mean read depth: 1.6x
  1,015 bp have a depth of zero (72.3207% coverage)
  6 positions changed (0.1636% of total positions)
  estimated pre-polishing sequence accuracy: 99.8364% (Q27.86)

Polishing contig_1296 (16,156 bp):
  mean read depth: 3.2x
  2,367 bp have a depth of zero (85.3491% coverage)
  108 positions changed (0.6685% of total positions)
  estimated pre-polishing sequence accuracy: 99.3315% (Q21.75)

Polishing contig_1297 (48,893 bp):
  mean read depth: 1.3x
  18,006 bp have a depth of zero (63.1726% coverage)
  39 positions changed (0.0798% of total positions)
  estimated pre-polishing sequence accuracy: 99.9202% (Q30.98)

Polishing contig_1298 (31,978 bp):
  mean read depth: 3.1x
  5,046 bp have a depth of zero (84.2204% coverage)
  141 positions changed (0.4409% of total positions)
  estimated pre-polishing sequence accuracy: 99.5591% (Q23.56)

Polishing contig_1299 (10,737 bp):
  mean read depth: 4.8x
  1,614 bp have a depth of zero (84.9679% coverage)
  141 positions changed (1.3132% of total positions)
  estimated pre-polishing sequence accuracy: 98.6868% (Q18.82)

Polishing contig_13 (237,549 bp):
  mean read depth: 7.7x
  901 bp have a depth of zero (99.6207% coverage)
  1,290 positions changed (0.5430% of total positions)
  estimated pre-polishing sequence accuracy: 99.4570% (Q22.65)

Polishing contig_130 (13,138 bp):
  mean read depth: 1.3x
  5,559 bp have a depth of zero (57.6876% coverage)
  2 positions changed (0.0152% of total positions)
  estimated pre-polishing sequence accuracy: 99.9848% (Q38.17)

Polishing contig_1300 (13,216 bp):
  mean read depth: 2.5x
  3,681 bp have a depth of zero (72.1474% coverage)
  58 positions changed (0.4389% of total positions)
  estimated pre-polishing sequence accuracy: 99.5611% (Q23.58)

Polishing contig_1301 (12,568 bp):
  mean read depth: 1.8x
  3,127 bp have a depth of zero (75.1194% coverage)
  27 positions changed (0.2148% of total positions)
  estimated pre-polishing sequence accuracy: 99.7852% (Q26.68)

Polishing contig_1302 (23,346 bp):
  mean read depth: 1.0x
  10,610 bp have a depth of zero (54.5532% coverage)
  2 positions changed (0.0086% of total positions)
  estimated pre-polishing sequence accuracy: 99.9914% (Q40.67)

Polishing contig_1303 (37,373 bp):
  mean read depth: 1.5x
  13,246 bp have a depth of zero (64.5573% coverage)
  19 positions changed (0.0508% of total positions)
  estimated pre-polishing sequence accuracy: 99.9492% (Q32.94)

Polishing contig_1304 (10,661 bp):
  mean read depth: 2.5x
  2,254 bp have a depth of zero (78.8575% coverage)
  51 positions changed (0.4784% of total positions)
  estimated pre-polishing sequence accuracy: 99.5216% (Q23.20)

Polishing contig_1305 (12,351 bp):
  mean read depth: 0.8x
  7,163 bp have a depth of zero (42.0047% coverage)
  4 positions changed (0.0324% of total positions)
  estimated pre-polishing sequence accuracy: 99.9676% (Q34.90)

Polishing contig_1306 (14,902 bp):
  mean read depth: 3.5x
  1,100 bp have a depth of zero (92.6184% coverage)
  78 positions changed (0.5234% of total positions)
  estimated pre-polishing sequence accuracy: 99.4766% (Q22.81)

Polishing contig_1307 (24,513 bp):
  mean read depth: 2.6x
  6,314 bp have a depth of zero (74.2422% coverage)
  92 positions changed (0.3753% of total positions)
  estimated pre-polishing sequence accuracy: 99.6247% (Q24.26)

Polishing contig_1308 (28,610 bp):
  mean read depth: 2.4x
  6,410 bp have a depth of zero (77.5952% coverage)
  117 positions changed (0.4089% of total positions)
  estimated pre-polishing sequence accuracy: 99.5911% (Q23.88)

Polishing contig_1309 (21,563 bp):
  mean read depth: 1.8x
  7,126 bp have a depth of zero (66.9527% coverage)
  53 positions changed (0.2458% of total positions)
  estimated pre-polishing sequence accuracy: 99.7542% (Q26.09)

Polishing contig_131 (18,097 bp):
  mean read depth: 3.2x
  1,436 bp have a depth of zero (92.0650% coverage)
  58 positions changed (0.3205% of total positions)
  estimated pre-polishing sequence accuracy: 99.6795% (Q24.94)

Polishing contig_1310 (21,358 bp):
  mean read depth: 3.4x
  2,155 bp have a depth of zero (89.9101% coverage)
  117 positions changed (0.5478% of total positions)
  estimated pre-polishing sequence accuracy: 99.4522% (Q22.61)

Polishing contig_1311 (57,129 bp):
  mean read depth: 3.0x
  16,341 bp have a depth of zero (71.3963% coverage)
  208 positions changed (0.3641% of total positions)
  estimated pre-polishing sequence accuracy: 99.6359% (Q24.39)

Polishing contig_1312 (10,239 bp):
  mean read depth: 1.6x
  4,059 bp have a depth of zero (60.3575% coverage)
  11 positions changed (0.1074% of total positions)
  estimated pre-polishing sequence accuracy: 99.8926% (Q29.69)

Polishing contig_1313 (13,786 bp):
  mean read depth: 1.7x
  4,486 bp have a depth of zero (67.4597% coverage)
  10 positions changed (0.0725% of total positions)
  estimated pre-polishing sequence accuracy: 99.9275% (Q31.39)

Polishing contig_1314 (9,526 bp):
  mean read depth: 8.1x
  1,737 bp have a depth of zero (81.7657% coverage)
  43 positions changed (0.4514% of total positions)
  estimated pre-polishing sequence accuracy: 99.5486% (Q23.45)

Polishing contig_1315 (5,535 bp):
  mean read depth: 3.6x
  703 bp have a depth of zero (87.2990% coverage)
  52 positions changed (0.9395% of total positions)
  estimated pre-polishing sequence accuracy: 99.0605% (Q20.27)

Polishing contig_1316 (3,345 bp):
  mean read depth: 4.2x
  192 bp have a depth of zero (94.2601% coverage)
  31 positions changed (0.9268% of total positions)
  estimated pre-polishing sequence accuracy: 99.0732% (Q20.33)

Polishing contig_1317 (20,894 bp):
  mean read depth: 1.1x
  8,592 bp have a depth of zero (58.8781% coverage)
  10 positions changed (0.0479% of total positions)
  estimated pre-polishing sequence accuracy: 99.9521% (Q33.20)

Polishing contig_1318 (13,868 bp):
  mean read depth: 5.0x
  312 bp have a depth of zero (97.7502% coverage)
  174 positions changed (1.2547% of total positions)
  estimated pre-polishing sequence accuracy: 98.7453% (Q19.01)

Polishing contig_1319 (13,120 bp):
  mean read depth: 5.0x
  3,581 bp have a depth of zero (72.7058% coverage)
  141 positions changed (1.0747% of total positions)
  estimated pre-polishing sequence accuracy: 98.9253% (Q19.69)

Polishing contig_132 (7,284 bp):
  mean read depth: 9.0x
  1,540 bp have a depth of zero (78.8578% coverage)
  37 positions changed (0.5080% of total positions)
  estimated pre-polishing sequence accuracy: 99.4920% (Q22.94)

Polishing contig_1320 (18,505 bp):
  mean read depth: 2.0x
  5,228 bp have a depth of zero (71.7482% coverage)
  46 positions changed (0.2486% of total positions)
  estimated pre-polishing sequence accuracy: 99.7514% (Q26.05)

Polishing contig_1321 (31,517 bp):
  mean read depth: 2.6x
  8,109 bp have a depth of zero (74.2710% coverage)
  136 positions changed (0.4315% of total positions)
  estimated pre-polishing sequence accuracy: 99.5685% (Q23.65)

Polishing contig_1322 (19,983 bp):
  mean read depth: 1.1x
  9,465 bp have a depth of zero (52.6347% coverage)
  13 positions changed (0.0651% of total positions)
  estimated pre-polishing sequence accuracy: 99.9349% (Q31.87)

Polishing contig_1323 (16,279 bp):
  mean read depth: 1.6x
  5,703 bp have a depth of zero (64.9671% coverage)
  19 positions changed (0.1167% of total positions)
  estimated pre-polishing sequence accuracy: 99.8833% (Q29.33)

Polishing contig_1324 (18,319 bp):
  mean read depth: 4.0x
  1,738 bp have a depth of zero (90.5126% coverage)
  171 positions changed (0.9335% of total positions)
  estimated pre-polishing sequence accuracy: 99.0665% (Q20.30)

Polishing contig_1325 (16,569 bp):
  mean read depth: 11.4x
  3,387 bp have a depth of zero (79.5582% coverage)
  82 positions changed (0.4949% of total positions)
  estimated pre-polishing sequence accuracy: 99.5051% (Q23.05)

Polishing contig_1326 (15,818 bp):
  mean read depth: 4.1x
  3,408 bp have a depth of zero (78.4549% coverage)
  91 positions changed (0.5753% of total positions)
  estimated pre-polishing sequence accuracy: 99.4247% (Q22.40)

Polishing contig_1327 (2,348 bp):
  mean read depth: 4.1x
  51 bp have a depth of zero (97.8279% coverage)
  14 positions changed (0.5963% of total positions)
  estimated pre-polishing sequence accuracy: 99.4037% (Q22.25)

Polishing contig_1328 (10,736 bp):
  mean read depth: 4.0x
  1,227 bp have a depth of zero (88.5712% coverage)
  41 positions changed (0.3819% of total positions)
  estimated pre-polishing sequence accuracy: 99.6181% (Q24.18)

Polishing contig_1329 (9,731 bp):
  mean read depth: 1.2x
  4,418 bp have a depth of zero (54.5987% coverage)
  14 positions changed (0.1439% of total positions)
  estimated pre-polishing sequence accuracy: 99.8561% (Q28.42)

Polishing contig_133 (20,200 bp):
  mean read depth: 2.8x
  1,708 bp have a depth of zero (91.5446% coverage)
  36 positions changed (0.1782% of total positions)
  estimated pre-polishing sequence accuracy: 99.8218% (Q27.49)

Polishing contig_1330 (14,566 bp):
  mean read depth: 1.8x
  3,765 bp have a depth of zero (74.1521% coverage)
  14 positions changed (0.0961% of total positions)
  estimated pre-polishing sequence accuracy: 99.9039% (Q30.17)

Polishing contig_1331 (13,292 bp):
  mean read depth: 3.9x
  2,395 bp have a depth of zero (81.9816% coverage)
  103 positions changed (0.7749% of total positions)
  estimated pre-polishing sequence accuracy: 99.2251% (Q21.11)

Polishing contig_1332 (13,089 bp):
  mean read depth: 1.8x
  4,127 bp have a depth of zero (68.4697% coverage)
  20 positions changed (0.1528% of total positions)
  estimated pre-polishing sequence accuracy: 99.8472% (Q28.16)

Polishing contig_1333 (23,900 bp):
  mean read depth: 4.1x
  3,295 bp have a depth of zero (86.2134% coverage)
  130 positions changed (0.5439% of total positions)
  estimated pre-polishing sequence accuracy: 99.4561% (Q22.64)

Polishing contig_1334 (380,207 bp):
  mean read depth: 15.8x
  191 bp have a depth of zero (99.9498% coverage)
  2,196 positions changed (0.5776% of total positions)
  estimated pre-polishing sequence accuracy: 99.4224% (Q22.38)

Polishing contig_1335 (6,731 bp):
  mean read depth: 4.7x
  206 bp have a depth of zero (96.9395% coverage)
  43 positions changed (0.6388% of total positions)
  estimated pre-polishing sequence accuracy: 99.3612% (Q21.95)

Polishing contig_1336 (2,879 bp):
  mean read depth: 5.0x
  79 bp have a depth of zero (97.2560% coverage)
  19 positions changed (0.6600% of total positions)
  estimated pre-polishing sequence accuracy: 99.3400% (Q21.80)

Polishing contig_1337 (7,969 bp):
  mean read depth: 2.7x
  2,259 bp have a depth of zero (71.6527% coverage)
  50 positions changed (0.6274% of total positions)
  estimated pre-polishing sequence accuracy: 99.3726% (Q22.02)

Polishing contig_1338 (6,175 bp):
  mean read depth: 12.6x
  90 bp have a depth of zero (98.5425% coverage)
  60 positions changed (0.9717% of total positions)
  estimated pre-polishing sequence accuracy: 99.0283% (Q20.12)

Polishing contig_1339 (52,258 bp):
  mean read depth: 4.3x
  4,250 bp have a depth of zero (91.8673% coverage)
  457 positions changed (0.8745% of total positions)
  estimated pre-polishing sequence accuracy: 99.1255% (Q20.58)

Polishing contig_134 (22,554 bp):
  mean read depth: 1.9x
  8,020 bp have a depth of zero (64.4409% coverage)
  39 positions changed (0.1729% of total positions)
  estimated pre-polishing sequence accuracy: 99.8271% (Q27.62)

Polishing contig_1340 (7,398 bp):
  mean read depth: 0.8x
  4,036 bp have a depth of zero (45.4447% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_1341 (62,385 bp):
  mean read depth: 3.1x
  4,565 bp have a depth of zero (92.6825% coverage)
  211 positions changed (0.3382% of total positions)
